1	example1	example1	accession_1/accession_2	accession_1	accession_2	0	A
2	example2	example2	accession_1//accession_2/accession_3	accession_1	accession_2/accession_3_0xFFB161F2DB4111E5AAD0CC42B172BF9A	0	A
2	example2	accession_2/accession_3_0xFFB161F2DB4111E5AAD0CC42B172BF9A	accession_2/accession_3	accession_2	accession_3	1	B
3	example3	accession_1/accession_2_0xFFB18376DB4111E5AAD0CC42B172BF9A	accession_1/accession_2	accession_1	accession_2	1	A
3	example3	example3	accession_1/accession_2//accession_3	accession_1/accession_2_0xFFB18376DB4111E5AAD0CC42B172BF9A	accession_3	0	A
4	example4	example4	accession_1//accession_2/accession_3///accession_3	accession_1//accession_2/accession_3_0xFFB1A7C0DB4111E5AAD0CC42B172BF9A	accession_3	0	A
4	example4	accession_1//accession_2/accession_3_0xFFB1A7C0DB4111E5AAD0CC42B172BF9A	accession_1//accession_2/accession_3	accession_1	accession_2/accession_3_0xFFB1A54ADB4111E5AAD0CC42B172BF9A	1	A
4	example4	accession_2/accession_3_0xFFB1A54ADB4111E5AAD0CC42B172BF9A	accession_2/accession_3	accession_2	accession_3	2	B
5	example5	example5	accession_1/2/accession_2/accession_3/3/accession_3	accession_1/2/accession_2/accession_3_0xFFB1C6A6DB4111E5AAD0CC42B172BF9A	accession_3	0	A
5	example5	accession_1/2/accession_2/accession_3_0xFFB1C6A6DB4111E5AAD0CC42B172BF9A	accession_1/2/accession_2/accession_3	accession_1	accession_2/accession_3_0xFFB1C4C6DB4111E5AAD0CC42B172BF9A	1	A
5	example5	accession_2/accession_3_0xFFB1C4C6DB4111E5AAD0CC42B172BF9A	accession_2/accession_3	accession_2	accession_3	2	B
6	example6	accession_2/accession_3_0xFFB1EB4ADB4111E5AAD0CC42B172BF9A	accession_2/accession_3	accession_2	accession_3	2	B
6	example6	accession_1/(accession_2/accession_3)_0xFFB1ED34DB4111E5AAD0CC42B172BF9A	accession_1/(accession_2/accession_3)	accession_1	accession_2/accession_3_0xFFB1EB4ADB4111E5AAD0CC42B172BF9A	1	A
6	example6	example6	(accession_1/(accession_2/accession_3))/accession_3	accession_1/(accession_2/accession_3)_0xFFB1ED34DB4111E5AAD0CC42B172BF9A	accession_3	0	A
7	example7	accession_2/accession_3_0xFFB20DE6DB4111E5AAD0CC42B172BF9A	accession_2/accession_3	accession_2	accession_3	2	B
7	example7	namevar	accession_1/2/accession_2/accession_3	accession_1	accession_2/accession_3_0xFFB20DE6DB4111E5AAD0CC42B172BF9A	1	A
7	example7	example7	namevar(accession_1/2/accession_2/accession_3)/3/accession_3	namevar	accession_3	0	A
8	example8	namevar	accession_1/2/accession_2/accession_3	accession_1	accession_2/accession_3_0xFFB22DBCDB4111E5AAD0CC42B172BF9A	1	A
8	example8	accession_2/accession_3_0xFFB22DBCDB4111E5AAD0CC42B172BF9A	accession_2/accession_3	accession_2	accession_3	2	B
8	example8	example8	(accession_1/2/accession_2/accession_3)namevar/3/accession_3	namevar	accession_3	0	A
9	example9	example9	accession_1/accession_2//accession_3*4///accession_4	((accession_1/accession_2)/accession_3*3)/accession_3_0xFFB284C4DB4111E5AAD0CC42B172BF9A	accession_4	0	A
9	example9	((accession_1/accession_2)/accession_3*3)/accession_3_0xFFB284C4DB4111E5AAD0CC42B172BF9A	((accession_1/accession_2)/accession_3*3)/accession_3	(((accession_1/accession_2))/accession_3*2)/accession_3_0xFFB27F4CDB4111E5AAD0CC42B172BF9A	accession_3	1	A
9	example9	(((accession_1/accession_2)))/accession_3_0xFFB2779ADB4111E5AAD0CC42B172BF9A	(((accession_1/accession_2)))/accession_3	accession_1/accession_2_0xFFB27308DB4111E5AAD0CC42B172BF9A	accession_3	4	A
9	example9	((((accession_1/accession_2)))/accession_3)/accession_3_0xFFB27B6EDB4111E5AAD0CC42B172BF9A	((((accession_1/accession_2)))/accession_3)/accession_3	(((accession_1/accession_2)))/accession_3_0xFFB2779ADB4111E5AAD0CC42B172BF9A	accession_3	3	A
9	example9	(((accession_1/accession_2))/accession_3*2)/accession_3_0xFFB27F4CDB4111E5AAD0CC42B172BF9A	(((accession_1/accession_2))/accession_3*2)/accession_3	((((accession_1/accession_2)))/accession_3)/accession_3_0xFFB27B6EDB4111E5AAD0CC42B172BF9A	accession_3	2	A
9	example9	accession_1/accession_2_0xFFB27308DB4111E5AAD0CC42B172BF9A	accession_1/accession_2	accession_1	accession_2	5	A
